433118;6;485
433330;6,5;99772
433364;7;4252
433352;6,8;798
433369;7,5;80998
433385;4,9;35699
433388;7;51384
433389;2,1;5684
433351;6,2;74794
433402;6,6;3075
433407;3,8;18318
433414;6,9;2779
433424;7,6;15705
433418;7,4;771
433400;4,8;9783
433444;7,5;915
433539;6,4;555
433626;6,3;350
433651;8,2;5058
433724;6,4;1335
433773;7,1;471
433772;3,2;1277
433885;4,6;177
433929;4,6;4894
433965;3,4;795
433987;7,1;7133
434010;7;12743
434126;6,5;37231
434141;6,8;254
434167;6,1;5780
434217;6,9;219
434233;7;3738
434294;5,9;469
434347;8,2;709179
434411;4,2;2566
434426;7,4;123
434442;7,4;46523
385702;4,8;1866
434543;6,3;1604
435028;7;440
435109;7,1;1497
435102;7,2;234
435227;6;1581
435288;4,2;1282
435439;6,3;1482
435481;5,8;7292
435530;5,4;106
435595;6,1;379
435599;6;56
435612;7,2;141753
435627;4,3;946
435633;7,1;9698
435625;7;133
435640;5,6;7671
435655;3,8;4708
435667;6,5;72787
435653;6,3;29888
435672;6,1;4087
435689;7,5;28502
435681;6,8;13713
435682;5,7;3042
435698;6,2;116587
435707;6,4;1512
435708;6,4;168
435726;7,4;243
435712;8,4;474122
435763;7,6;3263
435778;7,4;1170
435997;7,8;633
436041;5;50251
436060;6,4;14783
436080;5,8;520
436093;6,9;27
436118;8;6774
436233;6,5;194
436256;5,7;3943
436264;7,7;40076
428805;4,8;1016
436321;5,9;18858
436333;5,1;30843
436341;6,2;5316
436366;7;89
436360;6,9;3566
436376;6,7;95
436394;8,3;111
436398;7,2;1307
436447;5,3;809
436462;3,5;810
436500;7,4;820
436597;7,8;8731
436615;6,7;1222
436609;7,9;1401
436631;6,4;755
436641;6,6;3682
436691;6,5;787
436688;7,4;79197
436699;7,1;2830
436726;7,9;10597
417793;6,5;940
436729;7,5;163
436730;6,8;362
436771;6,8;362
436771;7,1;2485
436856;6,8;40
436847;6,6;963
436866;5,6;513
436857;7,3;629
436859;6,5;2941
436891;8,1;8942
436973;7,5;324
437125;6,8;294
437200;5,1;20671
437181;6,8;3088
437240;6,8;9340
437234;8;382
437327;7,2;247
437302;7,4;5496
437409;6,7;14322
437407;7,5;4106
437449;5,6;4542
437505;7,9;253
437491;6,3;2793
437528;6,8;10018
437779;7,5;14368
437802;8,9;2367
437808;6,6;340
437858;5,6;37969
437865;6,8;15975
437859;6;499
437933;4,8;6418
437956;4,3;2159
438054;5,1;20639
437181;6,1;98
438078;6,9;171595
438099;6,9;2156
438125;7,5;3122
438207;7,3;18517
438317;4,8;60
438323;4,9;887
438429;6,7;265776
438490;7,4;1395
438577;7,1;9683
438861;8,3;18
438976;5,7;1362
439010;6,2;585
439117;7,3;1712
439125;6,4;1085
439184;5,7;407
439196;6,4;576
439199;6,2;19446
439291;2,7;284
439311;7,4;311
439360;6,8;2684
370479;7,6;1182
439420;6,5;745
439480;6;192
439493;2,3;1604
439506;6,7;333
439513;7,3;2305
439535;1,9;379
439534;5,6;4483
439546;7;2356
439549;8,4;1177
439555;7,3;269
439576;7,2;911
439583;6,4;5465
439632;7,2;18525
439664;7,3;108
439678;7,6;67
439684;4,6;1096
439773;8;181
439785;7,9;2063
439786;7,7;294
439812;7,4;2041
439819;6,5;58079
439817;7;534
439862;7,3;3211
439886;5,6;1046
439878;6;221
440005;5,5;158
440069;6,5;249
440272;7,1;585
440447;6,1;43
440412;6,3;83
440732;8,6;1019
440753;7,1;29292
440805;7,9;2654
440848;8,1;436387
440965;6,2;3533
441009;6,3;14809
441050;5,7;973
441265;7,2;2074
441299;7,2;444
441326;3,6;412
441629;5,6;709
441635;7,6;702
441643;6,8;576
441676;5,8;169
441696;8,6;1033
440753;6,9;246
441735;7,9;953
441760;6,5;16744
441776;6,2;4654
441784;5,9;2475
441763;7;3145
441764;7,6;268751
441775;5;24575
441798;7,5;2352
441789;6,7;42
441891;5,4;22
441910;7,6;71442
441911;7,3;439
442003;6,2;1508
442209;7,8;4468
442288;8;3043
442270;5,6;538
442373;6;154
442401;8,6;5645
442634;7;1381
442783;6,3;135898
442935;8;423
442949;7,2;303
443059;6,5;779
443074;;
443093;6,1;208
443078;4,4;390
443161;5,7;696
443233;7,4;182438
443274;6,6;121642
443276;7,1;135
443286;5,3;20242
443297;7,5;133
443337;6,5;720
443354;2,8;1042
443336;7,7;2318
443426;5;4937
443437;5;7512
443433;7,4;2674
443457;6,6;19419
443458;6,1;42906
443475;6,5;51181
443491;3,9;2899
443452;7,2;5262
443467;6,3;9758
443498;6,2;996
443508;7,3;275884
443455;6,4;176
443509;6,5;16
443515;6,8;461
443476;7,6;7212
443520;6,4;148
443526;6,6;43121
443538;6,9;387
443528;7,6;269773
443545;5,2;7158
443529;6,1;17925
443561;4,7;2734
443569;4,7;4443
443586;6;363
443572;4,3;580
443596;6,1;40954
443634;5,1;102723
443651;3,9;621
443680;6,3;2608
443695;7,6;128112
443682;7,1;21294
443678;7,4;4212
443710;6,5;383
443725;5,9;72522
443703;7,7;267280
443708;3,2;106
443727;6,8;582
441676;7,1;2035
443846;6,8;3577
444114;7,1;11681
444184;5,5;3930
444507;5,4;918
444521;6,6;465
444628;6,4;3499
444630;6,8;26722
444655;5,3;3338
444674;7,6;714
444610;5,7;35984
444684;4,9;1084
444761;4,9;2023
444783;7,5;1490
444780;7,3;338
444847;5,7;928
444851;;
444877;6;862
444915;5,5;234
444892;7,3;363
444847;6,5;5586
445056;7,4;142
445160;6,6;1657
445163;7,5;9521
445338;7;1053
445398;8;253
445463;6,1;25
445536;6,1;855
445572;7,5;18659
445622;5,9;467
445696;7,4;2461
445693;6,6;3664
445762;4;2302
445802;7,4;87556
445924;5,8;5655
445941;6,3;120400
445936;6,1;7988
445937;5,7;19517
445948;5,4;4627
445967;2,8;702
445974;6,6;4340
445955;7,1;46637
445992;7,5;248295
446031;6,2;2897
446011;5,4;35546
446015;7,7;653
446057;6,6;20564
446048;7,7;58805
446061;6,9;369
446085;4,4;270
446127;6,3;3088
446300;5,6;1367
446315;7,6;929
446322;6,7;596
446372;6,4;3015
446465;5,9;21
446512;8,7;2423
446612;6,8;9260
446689;5,4;3897
446678;6,5;1193
446687;5,7;5174
446721;6,5;2167
446752;6,9;1522
446749;5,7;2843
446754;7,5;73573
446757;7,5;1126
446804;6,7;1272
446932;7,6;167
447018;7,5;2506
447168;6,7;24
447223;7,2;276
447251;7,3;102
447374;5,1;175
447385;4,8;1876
447621;6,2;548
447643;5,5;370
447640;4,4;392
443161;7,2;644
447681;6,1;6055
447856;4;61
447892;6,6;1075
447909;5,8;2237
447989;6,5;552
448011;6,6;856
448024;6,2;176093
448013;5,9;12655
448077;7,7;176
448102;4;1189
448122;6,8;740
448133;7,6;10216
448126;7,3;175576
448136;4;700
448156;6,4;306728
448159;4,1;2923
448116;4,5;3648
448181;5,4;372
448184;4,6;3561
448174;6,2;3980
448208;5,9;357
448241;5,6;982
448247;6,7;2580
448269;5,3;2562
448402;6;503
448406;5,8;4495
448566;7,9;1672
448623;6,7;104860
448696;6,3;1969
448911;6,3;2678
448929;4,4;1530
448967;6,5;1826
448995;5,8;148
448991;5,1;102311
449012;6,7;2123
449020;3,3;2113
449042;6,5;76
449059;7,9;329809
449061;6,6;18487
449063;5,4;7619
449088;4,7;2884
449079;5,5;43457
449091;7,4;919
449094;7,2;1082
449123;7,1;426726
449090;5;683
449146;4,8;2064
449308;6,9;746
449305;5,7;63
449327;6,5;445
616;7,5;227715
449469;7,2;371
449474;4,6;6570
449473;5,8;25634
449489;7,9;6650
449575;5,5;413
449631;3,4;602
449601;7,1;385
449644;6,4;614
449673;8,3;20
438976;5;531
449788;6,6;7733
449853;8,5;50
449882;7,4;3734
449953;6;12409
450001;7,6;16014
449996;5,7;18
450063;5,8;388
450079;7,8;1221
450123;7,2;1873
450160;7,7;59358
450190;7,7;75
128858;5;776
450240;6,6;108203
450234;5,9;129389
450280;8;362854
450261;5,4;30
450304;6;45066
450316;3,8;1872
450328;6,3;158
450297;3,6;50196
450347;6,5;24722
450342;5,4;8935
450338;5,6;731
450369;6;253
450365;6,8;195259
450387;6;34416
450407;6;40
450421;6,6;1002
450442;7,7;59103
450190;7,6;2645
450452;5,2;988
450457;5,9;892
450472;7;251
450499;5,9;1240
450508;6,7;2353
450666;6,5;2197
450682;6,2;1122
450829;5,6;6505
450845;6,3;2325
450974;5,6;1384
450984;5,5;2326
451012;7,4;2033
451023;5,7;901
451040;2,5;857
451035;7,4;111
451072;4,3;1805
451071;6,9;99494
451081;7,3;374
451092;6;2157
451104;7,7;49365
451096;4,2;3218
451189;2,4;396
451216;7,1;3593
451178;;
451281;7,4;2415
451633;5,4;2144
451789;6,7;6199
451835;6,7;8909
451852;7;1677
451831;5,5;2645
451805;7,7;4092
451921;7,8;1900
451968;6,1;1629
451956;5,4;1100
451985;7,8;193
452011;4,3;5709
451959;6,5;332
452013;7,7;114
452031;5,7;1038
452034;8;5051
452041;6,2;154
452228;6,7;529
452347;7;47
452334;7,2;1144
452582;5,4;39077
452600;5,6;7719
452594;5,8;95000
452596;3,8;379
452611;7,7;177509
452625;5,6;655
452613;7,4;148
452634;7;943
452636;7,1;260
452606;5,7;74004
452639;7,2;771
452633;6,4;155544
452610;6,3;11038
452645;5,6;71343
452627;7,1;674
452646;6,1;20692
452626;6,8;3615
452662;5,4;730
452666;4,6;19043
452683;7,1;106254
452696;6,2;74546
452704;7,1;1013
452705;5,5;386
452694;;
452747;6,9;167
452782;7,3;6369
452973;7,2;229
201062;7,8;1265
453368;6,6;6905
453385;5,6;1791
453367;6,3;79753
453453;6;6807
453455;7;225745
453469;7;116
453416;5,6;6137
453496;8,4;207
453510;5,1;6626
453535;7;10576
453550;6,3;51458
453558;7,5;61226
453564;6,5;5763
453673;8,2;6445
453731;7,5;2878
454067;4,5;18920
454084;6,1;9177
454086;6,2;375
454123;6;126
454149;6,1;20
454157;5,1;5311
454226;4,7;1400
454433;7,7;49179
451096;6,8;924
454437;5,5;3443
454459;7;556
454538;7;1236
454589;6,2;573
454604;7,6;979
454755;6,6;6632
454794;7,5;19698
454778;6,6;33754
454826;7,6;254319
454850;4,9;2430
454841;6,4;119518
454843;5,6;6814
454866;5,9;2164
454881;8;390197
454878;6,9;1880
454916;7;4689
454933;7,9;307587
454923;5,6;1158
454934;4,7;24025
454921;6,4;104959
454947;6,7;4264
454978;5,3;29726
454972;2,8;749
454955;6,6;90
454992;6;18714
454989;5,6;856
455118;4,8;1487
455137;6,6;736
455144;4,6;839
455117;6;947
455197;5,1;270
455301;6,4;13004
455325;6,9;11933
455328;5,1;9528
455364;5,9;1106
455402;6,6;87261
455409;7,2;987
455477;5;24457
455501;7;4403
455509;4;610
455539;6,5;58734
455540;7,7;7852
455567;8,1;62
455583;2,7;1601
455585;6,2;8882
455598;7,7;135417
455592;6,8;568
455579;4,9;8616
455614;5,8;119
455673;7,6;928
455665;4,8;516
455640;6,2;59912
455762;6,9;21379
455784;6,6;96963
455826;6;8108
455807;7,9;3087
455831;5;32587
455859;7;300
455908;8,1;461
455915;7,2;193028
455946;5,6;33123
455962;7,4;93
455942;5,8;61681
455969;6,9;23894
455959;6,2;3874
455960;7,2;573
455951;7,1;453
455982;5,9;7873
456022;6,2;216
455991;7,5;2161
456043;8,3;2015
456049;5,8;543
456119;6,9;2728
456125;7;1583
456123;8;9690
456151;6,3;4592
456167;8,2;21876
456146;6,3;4560
456167;6,4;3513
456342;7,5;13378
456398;3,1;1005
456415;7,2;8213
456472;6,3;1816
456502;6,1;138
456545;7;64745
456556;6,2;4976
456632;7;855
456660;6,6;143
456750;7;712
456823;7;391
456838;7;406
456875;7,4;2581
373749;6,6;3071
456901;7,7;22811
456914;6,8;136
456980;6,7;333
456982;7,5;106
456983;6,7;403
457006;6,5;667
457001;6,9;151
456984;7,5;2222
457009;5,9;109
457054;3,7;364
457076;4;3610
457092;7,2;420
457078;7,4;33
457123;5,7;8493
457277;4,2;694
457292;6;455
457304;4,4;27538
457299;6,2;2277
457310;3,9;1568
457272;1,8;571
457344;5,4;432
457357;5,3;49013
457402;7,4;1104
457416;5,8;61908
455969;5,7;35988
457435;6,5;396
457439;8,3;420319
457432;6,2;32851
457421;4,7;605
457477;8;1519
457498;6,7;61776
457515;5,1;19212
457497;5,7;61918
457512;6,5;546
457532;6,8;23949
457574;7,8;23579
457657;4,1;752
457703;5,2;1126
457877;6,9;166056
457941;6,3;6195
457995;8,2;1194
458052;5,9;594
458229;6,9;4706
458244;6,8;257485
458354;6,2;10471
458369;6,8;432015
458341;5,6;14744
458366;7,3;796
458377;6,4;20743
458415;7,7;1901
458427;6,7;6361
458457;5,1;5000
458473;6,6;91398
458483;4,3;2598
458482;4,8;413
458487;6,7;321547
458527;5,3;3920
458524;7,4;1613
459074;7,1;3968
459104;6,7;629
459129;6,8;6
459133;6,5;98
459170;7,8;4702
459244;7,5;470
459329;2,9;1324
459394;5;1047
459389;5,6;58
459439;7,2;528
459507;8;1263
459518;6,2;2525
459607;6,2;323
459670;7;3914
459668;6;575
459746;6,3;587
459761;6,9;2397
459750;5,5;223
402380;6,8;3608
459882;5,2;1391
459926;6,6;254
459915;7,1;456
459931;8,6;1102
459946;8,7;857
459947;6,2;2143
460014;5,6;506
460344;4,4;2065
460437;6;131
460445;5,6;858
455118;7,2;8216
456472;7,2;881
460482;5,4;2615
460487;7,7;4296
460507;5,3;580
460559;6,4;302
460613;6,5;1311
460723;6,7;121
460726;3,6;1256
460744;6,3;54
460749;6,8;26422
460747;7,3;68930
460742;7,9;2128
460768;3,8;36771
460782;7,9;82857
460793;6,3;20085
460794;6,8;813
460795;4,4;624
460810;7,1;5880
460814;2,7;193
460813;7;39275
460831;6,5;11274
460812;7,1;74
460834;7,4;546
460847;5,8;163
460825;4,7;2177
460885;5,8;801
460899;4,4;1234
460904;4,7;1991
460900;8,4;61068
405510;6,3;3714
460927;6,1;237
460894;5,3;76
460928;5,5;83
460945;6,6;1200
460948;7,5;34563
460991;6,4;132
461181;6,7;58
461541;6,6;2044
461660;3,9;1991
461644;7,7;42
461676;4,6;11331
461705;7,4;4947
461696;7;3915
459668;6,8;445
461771;7,1;131490
461772;7;598
461797;7,7;808
461849;6,6;682
461806;7,8;784
461859;7,7;5469
461874;5,8;671
461894;6,3;1300
461896;7,2;20851
461938;7,3;384
461960;6,7;1410
461972;6,6;728
461991;6,7;3598
462025;5,7;61747
457512;4,7;2251
462162;3,3;751
462174;7;49859
462202;6,1;3740
462221;4,4;9375
462231;4,7;325
462234;2,8;11683
462246;6,8;900
462248;6,6;711
462244;6;3014
462297;7,7;146526
462324;5,9;406
462335;;
462337;5,4;3835
462348;6,7;14097
462340;5,3;4449
462331;3,1;1796
462361;4,8;738
462394;3,1;8974
462397;5,4;27569
462398;6,4;184
462423;7,7;40078
428805;8,2;1021
462443;6,3;61380
462467;7,5;3855
462479;6,2;5342
462487;5,9;8302
462484;7,4;79889
462506;7,1;1017
462522;5,9;25359
462521;7,1;168401
462501;7,4;240995
462540;7,7;3652
462572;5,9;966
462581;6,5;82262
462592;4,4;662
462600;3,9;80
462642;6,7;890
462685;6;1256
462669;7,8;626
462675;6,1;1290
462705;6,8;852
462686;5,7;694
462723;6,9;104
462719;4,8;2477
463029;6,2;121
463034;8,1;245
463030;5,6;64853
463036;6,3;2349
463347;5,6;735
463354;6,7;1958
463383;7,3;551
463387;6,4;2318
463488;5,4;1594
463828;4,3;1937
463852;7;197128
463856;5;18688
463874;7,2;1426
463905;6,4;2739
463955;5,7;238
463961;2,9;1062
463937;5,9;159547
463987;7,5;47874
464000;6,6;706
464024;7,3;4759
464031;7;928
464040;6,2;12582
464043;5,3;400
464061;6,6;965
464073;6,8;16980
464051;5,8;3807
464063;7,2;2477
464107;5,2;486
464098;7,5;113015
464143;5,5;68674
464156;6,5;4056
464162;6,4;1326
464186;6,6;30635
464198;5,2;3508
464322;7;1070
464638;6,7;473
464667;6,7;410
464764;4,4;1726
464801;6,5;1818
464830;7,1;12642
464915;6,6;2262
464909;7,6;1156
464957;5,5;22181
465144;5,3;167
465162;6,9;4025
465190;6,5;22882
465205;6,5;168928
465236;8,1;4989
465328;7,8;10911
465318;5,6;6644
465377;6,2;9578
465432;5,6;781
465409;6,6;9933
465438;6,2;579
465463;6,3;128827
465496;7,5;226
465474;7,3;126290
465540;6,1;19000
465504;7,4;61842
465553;6,7;124663
465604;6,1;385
465554;6,1;85694
465582;5,1;51457
465626;6,1;105
465668;6,9;2753
465659;6,5;5567
465678;6,2;7459
465672;5,8;487
465739;6,3;6887
465927;6;5080
465942;7,4;817
465969;5,5;2326
465999;6,5;999
466045;7,2;823
466105;4,3;87
466216;2,7;48000
466344;5;213
466405;7;3588
466401;5,8;1382
466451;8,4;8998
466462;6,5;1015
466502;5,5;907
466667;5,5;983
466671;5,8;6340
466666;4,9;1076
466715;5,3;170
465162;4,6;3190
466768;5,6;3054
466773;7,1;10667
466818;6,1;13686
466841;5,9;8120
466858;6,5;11319
466895;5;313
466901;5,5;46633
466911;6,1;303
466945;4,8;14698
467112;5,4;102330
467199;6,7;78034
467202;7,5;383036
467408;5,5;3962
467423;4,3;120
467477;6,7;335
467487;5,5;678
467508;4,4;297
467630;6,5;82
467696;5,9;490
467819;6;77
467869;6,8;553
467925;7,5;10222
468096;6,1;779
468465;8;1447
468447;7,3;67259
468491;7,5;655
468444;7;63580
468494;6,7;4167
468528;7,6;217
468530;6,4;749
468550;7,3;24041
468567;9;1495351
468571;6,4;107
468654;6;2106
468685;7,6;4183
468706;5,8;322
468773;5,6;234
468776;7,7;2267
468797;7,3;2759
468822;5,2;1093
468967;6,7;337
468977;4,7;2200
468990;7;22362
469023;5,7;2848
469064;3,5;7373
469113;6,4;1193
469101;5;317
466901;7,8;1948
469148;6,9;4765
469186;6,3;19070
469265;5,3;3573
469320;5,7;1912
469431;8,1;335023
469496;7,2;22785
469625;6;3216
469642;6;64584
469643;6,2;292
469693;6,2;2911
469691;6,7;8499
469756;7,9;536
469774;8,6;568
469787;4,6;329
469791;5,2;273
469812;6,4;2123
469899;7,3;15644
469905;6,3;1897
469915;4,4;7202
469918;4,3;1816
469939;5,4;382
469968;5;200
469981;5,1;6522
470002;4,3;1375
470025;5;12277
470057;6,6;286
470084;6,1;750
470404;6,1;750
470404;5,4;3619
470681;6;385
470694;6;26313
470707;6,2;444
470713;6,8;260
470704;6,4;399
470739;6,6;2561
470734;7,7;157543
470754;7,3;542
470766;6,3;11761
470767;6,9;182
470842;7,3;15286
470885;8;158
470859;7;257
470915;4,9;1976
470984;5,9;283
470996;3,2;647
471013;3,9;2608
470995;7,1;268
471021;6,2;103304
471044;6,1;29433
471043;6,9;8998
471032;4,5;225
471096;7;26
471241;7;1407
471361;7,2;191
471424;7,1;1074
471397;6,1;631
471590;8,4;4569
471573;7,8;227
471616;7,7;27828
471713;7,2;2696
471836;7;223
471913;6,5;120
471947;6,6;2529
471959;8,7;16574
472029;7,1;102873
472035;7,8;220024
472045;7,1;84075
472064;5,7;3760
472052;5,9;8097
472073;4,8;729
472120;7,2;479
472115;7;1100
472128;7;2645
472158;6,8;47346
472162;5,5;62051
472183;6,6;26848
472200;6,4;535
472177;6,4;3339
472207;6,7;4927
472221;6,2;2833
472261;7,1;3970
472270;6;334
472256;6,6;109066
472401;6,7;4921
472221;6,8;6663
472460;6,5;442
472479;6,1;416
472538;7,8;2609
472564;6,9;5429
472568;6,5;256
472578;6,9;5870
472584;4,3;2086
472604;6,9;89
472624;6,2;893
472769;5,7;348
472834;6,2;68
472842;6,8;397
472886;8,7;16851
472029;7,3;733
473008;2;8649
473026;6,1;810
473030;5,7;1155
473066;6,6;204206
473077;6,6;1518
473076;7;2490
473104;5,7;336
473105;6,8;4005
473109;6,5;1104
473176;5,9;11315
473190;7,5;679
473183;5,4;4813
473269;7,1;35707
473310;7,8;10903
465318;5,7;4289
473335;5,9;11294
473190;2;5455
473312;5,9;23762
473362;5;1745
473366;7,6;15469
473369;5,7;9333
473358;7,7;7112
473391;8,2;2014
473436;7;34766
473446;6;43
473451;5,6;2390
473466;7,1;21415
473490;5,2;573
473502;5,7;746
473447;5,2;253
473492;7,2;1194
473494;7,2;476
472115;5,7;4543
473516;5,8;100
473541;8,3;285
473508;4,6;1195
473555;6,1;30623
337694;6,7;4965
473711;7,3;1178
473699;7,1;108134
473707;5,7;2583
473702;7,8;2436
473694;7,2;121
473721;7,8;245
473735;7,1;23885
473755;6,1;470
473912;7,3;286
474363;4,9;203
474478;7,2;1794
474605;6,4;2280
474644;6,9;1287
474624;7,6;89
474730;6,7;457
474919;6,8;131
475112;7,4;14254
475171;3,7;1214
475219;5,7;4284
473335;6,5;821
475226;6,9;681
475243;5,7;544
475245;7,6;79531
475278;3,9;1820
475291;6,8;1187
475273;4,1;2370
475300;;
475292;6,6;1470
475288;5,8;899
475304;8,1;681
475298;5,1;54343
475295;7,1;2855
475319;5,7;414
475332;6,6;892
475333;5,7;5364
475357;6,1;4132
475382;6,7;115703
475396;4;3063
475419;7,5;316
475422;5,8;573
475392;6,7;510
475559;6;1073
475618;5;776
475629;4,2;1182
475647;6,1;157
475614;7;10580
475725;7,9;455
475732;7,9;113
475749;5,9;1075
475752;6,2;308
475762;7,9;4610
475785;7,1;1653
475862;5,7;10597
475939;5,3;37486
475946;8,5;339
475996;6,4;5730
475986;5,7;1943
476000;7,1;949
476001;4,3;150
476018;6,9;418
476242;5,2;498
476295;6,9;1194
476300;6,9;758
476325;6;437
476521;6,8;4068
476529;3,5;2076
476552;5,9;132
476578;7,4;4360
476645;5,3;1027
476651;7;2274
476683;6,7;2851
476682;8,7;32181
476737;6,9;775
476874;7,3;3767
476886;3,1;376
476890;6,7;2696
476807;5,2;8579
476960;7;3969
476993;6,8;49150
476966;6,8;725
477001;5,4;4529
476997;8,1;56
476971;8;105
477023;6,5;288
477040;3,9;48630
477053;6,2;335
477067;5,9;59194
477073;4,2;3632
477074;6,7;11147
477080;6,8;15715
477097;6,8;138459
477082;7,4;43767
477141;4,1;864
477255;5,5;2416
477254;6,9;74765
477304;6,7;918
477325;4,9;280
477329;5,8;203
477333;4,5;606
477342;5,1;664
477339;6,1;1088
477351;8,1;547160
477350;6,4;209185
477349;6,2;1411
477394;6,9;129
477406;7;230
477426;7,1;19
477451;5,2;500
476295;7,4;1555
477587;7,5;2398
477733;7;10582
475725;7,8;1156
477859;7;2370
477879;7,1;787
477918;5,2;349
477993;6,1;1221
477990;7,2;7615
478026;6,5;2823
478046;7,4;4602
478051;7,4;575
478092;6,8;180623
478089;7,4;281
478103;7,4;1591
477587;7,6;484
478118;2,9;3330
478127;7,2;57436
478136;5,5;698
478151;4,7;1457
478128;7,4;1793
478162;7,6;866
478168;7,5;710
478177;6,9;1731
478199;3,9;769
478209;4;1967
478218;7,1;242
478216;8,1;9389
478211;3,4;861
478267;5,7;380
478275;4,7;1246
478305;7,1;281032
478313;6,7;126260
478306;6,1;1139
478331;7,6;2112
478326;7,4;1075
478340;8;1288
478333;7;63
478363;6;911
478367;6;2610
478396;6,4;2376
478339;6;7508
371554;6,8;1982
478568;5,7;170
478550;7;359
478689;6,6;601
478707;6,8;4411
478726;5,8;475
478721;4,7;3742
478739;7,9;6155
478815;7,7;3983
478831;7,4;5849
478990;6,9;393
478980;7,8;111807
478972;8,5;123
479002;6,9;831
479001;6,6;1234
479010;6,9;2124
479046;7,2;1614
479048;5;553
479076;7,9;9445
479115;6,3;631
479154;7,2;143876
479145;4,5;3624
479127;7;4745
479164;7,9;1029
479166;6,5;422
479223;6;421
479277;6,7;4526
479291;7,7;389
479295;6,3;2957
479343;7,3;2682
479356;6,7;115
479411;7,8;6176
479470;5,9;15033
479502;7;4523
479521;7,1;1218
479508;6,2;19860
479530;6,7;23354
479539;6,8;107
479552;7,3;1061
479549;7;8207
479649;5;50
479662;4;202
479730;7;2339
479762;7,4;7920
479753;7,1;509
479775;5,3;513
479777;6,1;1230
477990;7,2;1079
479881;7;182302
479886;7,5;21
479874;7,1;719
479918;6,8;124
479928;6,9;2029
479939;6,7;128717
479954;6,7;1104
479967;3,9;25210
479970;7,9;85
479975;5,4;71597
479999;7;498
480003;5,4;509
480010;7,7;93015
480027;7,6;2001
480004;5,6;5550
480013;5;457
480084;6,5;2026
480085;6,9;965
480165;5,8;11051
480241;6,8;83020
480244;7,2;477519
480251;6,5;1896
480253;6,9;11822
480271;5,9;756
480270;6,4;70660
480257;4,7;17933
480273;6,2;1303
480347;6,6;1030
480463;6,9;493
480560;6,8;2394
480574;7,2;36021
480671;5,9;97604
480689;8,5;202
480755;8,9;1030
480829;6,6;556
480846;5,9;546
480856;6,3;55821
481143;7,1;449
481224;7;682
481256;7,3;43
481271;6,8;2045
481275;7;537
481322;6,6;265
481350;6,4;155421
481371;7,3;134568
481501;6,3;7244
481524;3,8;3741
481515;6,7;107974
481538;5,9;352
481585;8;611
481582;7,2;33
481605;6,3;10960
481799;7,4;94
481823;6,1;172
481978;6,4;1329
464186;7,1;24190
482090;6,2;548
482360;5,4;3288
482376;7;350
482461;5,9;3353
482463;7,4;9324
482465;4,1;584
482497;7,1;515
482501;6,3;29653
482529;5,7;307
482530;7,5;1232
482554;7;22671
482548;8,5;743761
482573;6,7;50644
482574;4,2;312
482604;5,2;24409
482601;4,5;8338
482605;7,4;13217
482631;6,2;85834
482608;7,8;4409
482859;7,2;2139
482903;6,3;5050
482932;5,8;1348
482959;6,6;367
482989;7,4;1029
483024;7,5;21862
411274;7,3;75
483181;7,5;552
483208;4,1;376
483202;5,6;767
483197;7,8;2287
483580;6;60256
483609;3,5;788
483633;6,2;26595
483728;6;1805
483721;5,8;867
483778;6,4;4907
483758;6,3;1492
483814;7,7;162
483838;5,9;87
483920;6,5;1246
484041;5,8;201
484066;6,6;3819
484092;6,8;719
484115;5,9;7344
484113;4,5;886
484177;7,3;188
484213;7,4;55
484268;6;1409
484275;6,2;356
